Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
19.89,2,0.7419033165697429314292939126,0.749924229886538,0.749924229886538,0.74280803809344,0.74280803809344,0.190815308062831,0.2168710467208666954907442470,0.1876631850529507954907442470,0.0292078616679159,6.7510921092849298125818252105,178.1133283633911115411568647,175.82206417210612614821588039,3336165000
19.90,2,0.7418978600436260366514594384,0.749916483425928,0.749916483425928,0.742802574913307,0.742802574913307,0.190750018824942,0.2168055269078413600087092265,0.1875976652399254600087092265,0.0292078616679159,6.7490732659380186859609359535,178.09355737957461290709274124,175.8037880296255417529014706,3337843000
19.91,2,0.7418924203025609060057178167,0.749908756059631,0.749908756059631,0.742797128538694,0.742797128538694,0.190684794836182,0.2167400729705783245786885873,0.1875322113026624245786885873,0.0292078616679159,6.7470564660051116610337998921,178.07384470516061221067841703,175.78556563961762374068697953,3339520000
19.92,2,0.7418869780683963855406047445,0.749901028399709,0.749901028399709,0.742791679667942,0.742791679667942,0.190619633962723,0.2166746820999205558584665155,0.1874668204320046558584665155,0.0292078616679159,6.7450416278444536235461697902,178.05409125934191553060479826,175.76730579767589629929073369,3341198000
19.93,2,0.7418815426115653292426074506,0.749893308074266,0.749893308074266,0.742786237582788,0.742786237582788,0.19055448868872,0.2166093070751863737559771361,0.1874014454072704737559771361,0.0292078616679159,6.7430273975178389184093801658,178.03437615176888943697384842,175.74908085252047258616992226,3342875000
19.94,2,0.7418761242037188841860276789,0.749885609172071,0.749885609172071,0.74278081256741,0.74278081256741,0.190489467783874,0.2165440570915072027677799051,0.1873361954235913027677799051,0.0292078616679159,6.7410169020700576736573245019,178.01463735646877983622211037,175.73083478838880334555442491,3344552000
19.95,2,0.7418707114692106091303665571,0.749877915991233,0.749877915991233,0.742775393232287,0.742775393232287,0.190424447956903,0.2164788083847182778280779183,0.1872709467168023778280779183,0.0292078616679159,6.7390065947536019919131965988,177.9949419618128599808962872,175.71262814769119801881542158,3346230000
19.96,2,0.7418653063251617386993315993,0.749870235137057,0.749870235137057,0.742769981496881,0.742769981496881,0.190359563359274,0.2164136952550882643285804679,0.1872058335871723643285804679,0.0292078616679159,6.7370003218224788927721694167,177.97522404955765520541440717,175.6944015759453050562171414,3347907000
19.97,2,0.7418598983952708303150710176,0.749862551631904,0.749862551631904,0.742764566972235,0.742764566972235,0.190294682769664,0.2163485860385171166886209378,0.1871407243706012166886209378,0.0292078616679159,6.7349943102127183704187162362,177.95554431787211725085768185,175.67620965867327132612888507,3349584000
19.98,2,0.7418545065010336001934759756,0.749854886514422,0.749854886514422,0.742759168502797,0.742759168502797,0.19022986869279,0.2162835439358853670106847994,0.1870756822679694670106847994,0.0292078616679159,6.7329903693308657965340556202,177.93582101336807353572262418,175.65797777938788250216402047,3351261000
19.99,2,0.7418491218139672041347964217,0.749847233113597,0.749847233113597,0.74275377724932,0.74275377724932,0.190165183373062,0.2162186309208695439340471056,0.1870107692529536439340471056,0.0292078616679159,6.7309902734266558132166152454,177.91618457880351407178475721,175.6398265836957320296315182,3352938000
20.00,2,0.7418437426096879142573262334,0.749839583264718,0.749839583264718,0.742748391485315,0.742748391485315,0.190100442474006,0.2161536624843448595466246036,0.1869458008164289595466246036,0.0292078616679159,6.7289887355376997653777296373,177.89645698657343348123560536,175.62159045807417081432090045,3354616000
20.01,2,0.7418383721521863603382866571,0.749831948786876,0.749831948786876,0.742743014478755,0.742743014478755,0.190035890810582,0.2160888837046153238987629885,0.1868810220366994238987629885,0.0292078616679159,6.7269927754749071331373378725,177.87683745972946200821899405,175.60345511616759192673548012,3356293000
20.02,2,0.7418329962585757819671140235,0.749824307076503,0.749824307076503,0.742737632029456,0.742737632029456,0.189971287989252,0.2160240535457332744458984407,0.1868161918778173744458984407,0.0292078616679159,6.7249954869017035585938676351,177.85713008708697085514519009,175.58523794159981235458268117,3357971000
20.03,2,0.7418276379300505006079281045,0.749816687349063,0.749816687349063,0.742732267166663,0.742732267166663,0.189906810758137,0.2159593496677519385954117110,0.1867514879998360385954117110,0.0292078616679159,6.7230019582383954134285374846,177.83745330966285787485887811,175.56704965394483444156373398,3359648000
20.04,2,0.7418222967913577226760652455,0.749809087121661,0.749809087121661,0.742726919514664,0.742726919514664,0.189842398781973,0.2158947116855126990354846147,0.1866868500175967990354846147,0.0292078616679159,6.7210104584122830157827979003,177.81783813485190129423932643,175.54891820706783031248468895,3361325000
20.05,2,0.7418169516652710809800315410,0.749801485289841,0.749801485289841,0.742721567870409,0.742721567870409,0.189778055254214,0.2158301420539880370792179949,0.1866222803860721370792179949,0.0292078616679159,6.719021056587824710567983405,177.798184752362400189812383,175.53075177982048739884484097,3363002000
20.06,2,0.7418116031777819071202639265,0.749793880464478,0.749793880464478,0.742716212860653,0.742716212860653,0.189713722436694,0.2157655830217044913265885710,0.1865577213537885913265885710,0.0292078616679159,6.7170320971418657342567079988,177.77856760373344399246144909,175.51261832243276599806038844,3364680000
20.07,2,0.7418062812410422618384253797,0.749786306521471,0.749786306521471,0.742710884434024,0.742710884434024,0.189649512268989,0.2157011476422990494897124652,0.1864932859743831494897124652,0.0292078616679159,6.7150468176572124317603062034,177.75893141763666097079398495,175.49446806960408967411022858,3366357000
20.08,2,0.7418009564803976954819977537,0.74977873003095,0.74977873003095,0.742705553180046,0.742705553180046,0.189585310164048,0.2156367202318404634286233153,0.1864288585639245634286233153,0.0292078616679159,6.713061902868021688824530778,177.73933355477492224416350899,175.47635269308371055712662679,3368034000
20.09,2,0.7417956372623942606415036430,0.74977116386778,0.74977116386778,0.742700227475468,0.742700227475468,0.189521244784836,0.2155724298242394823973524362,0.1863645681563235823973524362,0.0292078616679159,6.7110810481582222827564139638,177.71971602685841583474921921,175.45822008115187125212402384,3369712000
20.10,2,0.7417903255844642344530524550,0.749763605104479,0.749763605104479,0.742694909320158,0.742694909320158,0.189457174995652,0.2155081352676047676384329615,0.1863002735996888676384329615,0.0292078616679159,6.7091002086586910444027560825,177.70008455918969198677366044,175.44007414414758315243894167,3371389000
20.11,2,0.7417850200724030115657559749,0.749756054902804,0.749756054902804,0.742689597338237,0.742689597338237,0.189393173488868,0.2154439092505715274234437718,0.1862360475826556274234437718,0.0292078616679159,6.7071214655800946975308212945,177.68051583183494430169882866,175.421986151022865369976753,3373066000
20.12,2,0.7417797210939760926173192868,0.749748513673588,0.749748513673588,0.742684291897917,0.742684291897917,0.189329241478554,0.2153797530008067661595643413,0.1861718913328908661595643413,0.0292078616679159,6.7051448529271996405917121988,177.6609019247757630128095349,175.4038568079368265473151419,3374744000
20.13,2,0.7417744386450159641503499317,0.749740991369687,0.749740991369687,0.742679003007221,0.742679003007221,0.189265377210271,0.2153156651122899586943965276,0.1861078034443740586943965276,0.0292078616679159,6.7031703292551536241225769993,177.64135367476728238197866174,175.38578809952273576411184276,3376421000
20.14,2,0.7417691533517616975326857237,0.749733468520012,0.749733468520012,0.742673711268762,0.742673711268762,0.189201578912013,0.2152516431345638952095039394,0.1860437814666479952095039394,0.0292078616679159,6.7011978231981931014734707351,177.62176042949983211967102662,175.36767818278217168231279995,3378098000
20.15,2,0.7417638740387839543515290964,0.749725951926395,0.749725951926395,0.742668425517872,0.742668425517872,0.189137788197766,0.2151876289545625122656583915,0.1859797672866466122656583915,0.0292078616679159,6.6992256687743112006782868858,177.60220838602983128814348216,175.34960582189303467057718373,3379775000
20.16,2,0.7417586103335547609314988445,0.749718455456027,0.749718455456027,0.742663155393764,0.742663155393764,0.189074125972735,0.2151237438877958713485100610,0.1859158822198799713485100610,0.0292078616679159,6.6972573402515289426913827747,177.58263695845013184917052928,175.33151643840072283898737439,3381453000
20.17,2,0.7417533442295216024078305775,0.749710958928579,0.749710958928579,0.742657882867927,0.742657882867927,0.189010530931595,0.2150599259620022426170355390,0.1858520642940863426170355390,0.0292078616679159,6.6952910610900174287767678419,177.56312927541528606604180847,175.31348593481129266379049392,3383130000
20.18,2,0.7417480945556057643827459717,0.749703479021637,0.749703479021637,0.742652626792244,0.742652626792244,0.188946940481541,0.2149961132045439523093318373,0.1857882515366280523093318373,0.0292078616679159,6.6933250547391491122844971265,177.54354879865779233395673726,175.2953880764644147238018977,3384808000
20.19,2,0.7417428415615087344508171452,0.749696000114829,0.749696000114829,0.742647367392329,0.742647367392329,0.188883473923143,0.2149324242981756428917916087,0.1857245626302597428917916087,0.0292078616679159,6.6913627200440723381259051517,177.52400499605826714741695358,175.27732474248363100166869216,3386485000
20.20,2,0.7417376046172982246909228874,0.749688537772999,0.749688537772999,0.742642124061874,0.742642124061874,0.188820021274063,0.2148687498707603218105369897,0.1856608882028444218105369897,0.0292078616679159,6.6894009225585658019391876753,177.50450363243431877762267521,175.25930018949883368515104289,3388162000
20.21,2,0.7417323646342992616391560680,0.749681074635621,0.749681074635621,0.742636877688925,0.742636877688925,0.188756633022191,0.2148051397735606522750017241,0.1855972781056447522750017241,0.0292078616679159,6.6874410892507623627002134218,177.48495499567175444601371077,175.24123234913594851637460816,3389839000
20.22,2,0.7417271402408666598704967804,0.749673629539024,0.749673629539024,0.742631646924553,0.742631646924553,0.188693314147077,0.2147415996404705221638849859,0.1855337379725546221638849859,0.0292078616679159,6.6854833803545103653203169094,177.46547463799135272229946177,175.22322761000891815921510499,3391517000
20.23,2,0.7417219124272687201548284500,0.749666183130701,0.749666183130701,0.742626412735844,0.742626412735844,0.188630055828997,0.2146781199817458243069151087,0.1854702583138299243069151087,0.0292078616679159,6.6835275228433670730419961791,177.44594718237712244464574215,175.20517971669545074123648657,3393194000
20.24,2,0.7417167016506203998681869247,0.749658756346191,0.749658756346191,0.742621195604862,0.742621195604862,0.188566870696257,0.2146147141486401850786979462,0.1854068524807242850786979462,0.0292078616679159,6.6815738980372289124454222329,177.42648477704550613699337919,175.18719199893809750892340807,3394871000
20.25,2,0.7417114862841803469900095965,0.749651325100623,0.749651325100623,0.74261597387849,0.74261597387849,0.188503689490494,0.2145513120844302975994232824,0.1853434504165143975994232824,0.0292078616679159,6.6796204977935115791687908289,177.40695062442797258429587055,175.16913790997177923161076382,3396549000
20.26,2,0.7417062985721725320836185180,0.749643926032843,0.749643926032843,0.742610779840274,0.742610779840274,0.188440636367685,0.2144880391481385024241190148,0.1852801774802226024241190148,0.0292078616679159,6.6776709122183229321879706915,177.38751033246029409528560696,175.1511710465508638591812218,3398226000
20.27,2,0.7417010968874790510297168486,0.7496365132138,0.7496365132138,0.742605571812334,0.742605571812334,0.188377590317666,0.2144247728004154152425042569,0.1852169111324995152425042569,0.0292078616679159,6.6757216296525898023497621401,177.36799966828505852816149516,175.13313911378543059846687446,3399903000
20.28,2,0.7416959106045584726979625820,0.749629120397993,0.749629120397993,0.742600379204948,0.742600379204948,0.188314675229363,0.2143616380327337913004201541,0.1851537763648178913004201541,0.0292078616679159,6.673776229672911507795615654,177.34852579774128447769768747,175.11514192637163406042405676,3401581000
20.29,2,0.7416907319653002378553917784,0.749621735276734,0.749621735276734,0.742595194250546,0.742595194250546,0.188251761197699,0.2142985045895835140812142050,0.1850906429216676140812142050,0.0292078616679159,6.6718309795684728258325634765,177.32908902203466394191951166,175.09717851654124929960321598,3403258000
20.30,2,0.7416855493437834550181018591,0.749614348471864,0.749614348471864,0.742590005309028,0.742590005309028,0.18818891319939,0.2142354370808040771684276773,0.1850275754128881771684276773,0.0292078616679159,6.6698877291095215605375218852,177.30960776766925469220636521,175.07917444697670829358949743,3404935000
